x,y,layer
78.52500000000003,13.675000000000011,1
78.97500000000002,13.675000000000011,1
79.42500000000001,13.675000000000011,1
79.875,13.675000000000011,1
80.32499999999999,13.675000000000011,1
99.67500000000001,13.675000000000011,1
100.125,13.675000000000011,1
100.57499999999999,13.675000000000011,1
101.02500000000003,13.675000000000011,1
101.47500000000002,13.675000000000011,1
101.92500000000001,13.675000000000011,1
102.375,13.675000000000011,1
102.82499999999999,13.675000000000011,1
103.72500000000002,13.675000000000011,1
107.77500000000003,13.675000000000011,1
108.22500000000002,13.675000000000011,1
109.125,13.675000000000011,1
120.82499999999999,13.675000000000011,1
121.27500000000003,13.675000000000011,1
122.17500000000001,13.675000000000011,1
122.625,13.675000000000011,1
123.07499999999999,13.675000000000011,1
123.52500000000003,13.675000000000011,1
-88.425,13.225000000000009,1
-87.975,13.225000000000009,1
-87.075,13.225000000000009,1
-86.175,13.225000000000009,1
-85.725,13.225000000000009,1
-59.625,13.225000000000009,1
-16.875,13.225000000000009,1
-16.424999999999983,13.225000000000009,1
-14.174999999999983,13.225000000000009,1
-6.074999999999989,13.225000000000009,1
-2.4749999999999943,13.225000000000009,1
-2.0250000000000057,13.225000000000009,1
-1.5749999999999886,13.225000000000009,1
-1.125,13.225000000000009,1
2.0250000000000057,13.225000000000009,1
2.9250000000000114,13.225000000000009,1
3.825000000000017,13.225000000000009,1
4.724999999999994,13.225000000000009,1
5.175000000000011,13.225000000000009,1
5.625,13.225000000000009,1
6.075000000000017,13.225000000000009,1
6.525000000000006,13.225000000000009,1
6.974999999999994,13.225000000000009,1
7.425000000000011,13.225000000000009,1
7.875,13.225000000000009,1
8.325000000000017,13.225000000000009,1
8.775000000000006,13.225000000000009,1
9.224999999999994,13.225000000000009,1
29.92500000000001,13.225000000000009,1
32.625,13.225000000000009,1
37.57500000000002,13.225000000000009,1
38.025000000000006,13.225000000000009,1
38.474999999999994,13.225000000000009,1
39.375,13.225000000000009,1
43.875,13.225000000000009,1
44.32500000000002,13.225000000000009,1
44.775000000000006,13.225000000000009,1
74.92500000000001,13.225000000000009,1
75.375,13.225000000000009,1
75.82500000000002,13.225000000000009,1
76.27500000000003,13.225000000000009,1
76.72500000000002,13.225000000000009,1
77.17500000000001,13.225000000000009,1
77.625,13.225000000000009,1
78.07499999999999,13.225000000000009,1
78.52500000000003,13.225000000000009,1
78.97500000000002,13.225000000000009,1
79.42500000000001,13.225000000000009,1
79.875,13.225000000000009,1
80.32499999999999,13.225000000000009,1
100.125,13.225000000000009,1
101.02500000000003,13.225000000000009,1
101.47500000000002,13.225000000000009,1
102.375,13.225000000000009,1
102.82499999999999,13.225000000000009,1
103.27500000000003,13.225000000000009,1
103.72500000000002,13.225000000000009,1
104.17500000000001,13.225000000000009,1
108.22500000000002,13.225000000000009,1
109.125,13.225000000000009,1
121.27500000000003,13.225000000000009,1
123.52500000000003,13.225000000000009,1
123.97500000000002,13.225000000000009,1
-87.075,12.775000000000006,1
-85.725,12.775000000000006,1
-15.974999999999994,12.775000000000006,1
-15.525000000000006,12.775000000000006,1
-7.875,12.775000000000006,1
-2.4749999999999943,12.775000000000006,1
-2.0250000000000057,12.775000000000006,1
-1.5749999999999886,12.775000000000006,1
-1.125,12.775000000000006,1
-0.674999999999983,12.775000000000006,1
2.9250000000000114,12.775000000000006,1
3.825000000000017,12.775000000000006,1
4.275000000000006,12.775000000000006,1
4.724999999999994,12.775000000000006,1
5.175000000000011,12.775000000000006,1
5.625,12.775000000000006,1
6.075000000000017,12.775000000000006,1
6.525000000000006,12.775000000000006,1
6.974999999999994,12.775000000000006,1
7.425000000000011,12.775000000000006,1
7.875,12.775000000000006,1
8.325000000000017,12.775000000000006,1
8.775000000000006,12.775000000000006,1
9.224999999999994,12.775000000000006,1
9.675000000000011,12.775000000000006,1
10.125,12.775000000000006,1
10.575000000000017,12.775000000000006,1
11.025000000000006,12.775000000000006,1
37.125,12.775000000000006,1
37.57500000000002,12.775000000000006,1
38.025000000000006,12.775000000000006,1
39.375,12.775000000000006,1
44.775000000000006,12.775000000000006,1
45.224999999999994,12.775000000000006,1
74.92500000000001,12.775000000000006,1
75.375,12.775000000000006,1
75.82500000000002,12.775000000000006,1
76.27500000000003,12.775000000000006,1
76.72500000000002,12.775000000000006,1
77.17500000000001,12.775000000000006,1
77.625,12.775000000000006,1
78.07499999999999,12.775000000000006,1
78.52500000000003,12.775000000000006,1
78.97500000000002,12.775000000000006,1
79.42500000000001,12.775000000000006,1
79.875,12.775000000000006,1
80.32499999999999,12.775000000000006,1
101.02500000000003,12.775000000000006,1
101.47500000000002,12.775000000000006,1
101.92500000000001,12.775000000000006,1
102.375,12.775000000000006,1
102.82499999999999,12.775000000000006,1
103.27500000000003,12.775000000000006,1
107.77500000000003,12.775000000000006,1
108.22500000000002,12.775000000000006,1
108.67500000000001,12.775000000000006,1
109.125,12.775000000000006,1
121.27500000000003,12.775000000000006,1
123.52500000000003,12.775000000000006,1
123.97500000000002,12.775000000000006,1
-86.175,12.325000000000003,1
-15.974999999999994,12.325000000000003,1
-7.875,12.325000000000003,1
-5.625,12.325000000000003,1
-2.4749999999999943,12.325000000000003,1
-2.0250000000000057,12.325000000000003,1
-1.5749999999999886,12.325000000000003,1
-1.125,12.325000000000003,1
-0.674999999999983,12.325000000000003,1
-0.22499999999999432,12.325000000000003,1
3.375,12.325000000000003,1
3.825000000000017,12.325000000000003,1
4.275000000000006,12.325000000000003,1
4.724999999999994,12.325000000000003,1
5.175000000000011,12.325000000000003,1
5.625,12.325000000000003,1
6.075000000000017,12.325000000000003,1
6.525000000000006,12.325000000000003,1
6.974999999999994,12.325000000000003,1
7.425000000000011,12.325000000000003,1
7.875,12.325000000000003,1
8.325000000000017,12.325000000000003,1
8.775000000000006,12.325000000000003,1
9.224999999999994,12.325000000000003,1
9.675000000000011,12.325000000000003,1
10.125,12.325000000000003,1
10.575000000000017,12.325000000000003,1
11.025000000000006,12.325000000000003,1
14.175000000000011,12.325000000000003,1
15.075000000000017,12.325000000000003,1
24.974999999999994,12.325000000000003,1
36.67500000000001,12.325000000000003,1
37.125,12.325000000000003,1
37.57500000000002,12.325000000000003,1
38.025000000000006,12.325000000000003,1
38.474999999999994,12.325000000000003,1
38.92500000000001,12.325000000000003,1
39.375,12.325000000000003,1
39.82500000000002,12.325000000000003,1
74.92500000000001,12.325000000000003,1
75.375,12.325000000000003,1
75.82500000000002,12.325000000000003,1
76.27500000000003,12.325000000000003,1
76.72500000000002,12.325000000000003,1
77.17500000000001,12.325000000000003,1
77.625,12.325000000000003,1
78.07499999999999,12.325000000000003,1
78.52500000000003,12.325000000000003,1
78.97500000000002,12.325000000000003,1
79.42500000000001,12.325000000000003,1
79.875,12.325000000000003,1
98.77500000000003,12.325000000000003,1
104.625,12.325000000000003,1
105.07499999999999,12.325000000000003,1
105.52500000000003,12.325000000000003,1
105.97500000000002,12.325000000000003,1
107.77500000000003,12.325000000000003,1
108.22500000000002,12.325000000000003,1
109.125,12.325000000000003,1
121.27500000000003,12.325000000000003,1
123.52500000000003,12.325000000000003,1
123.97500000000002,12.325000000000003,1
124.42500000000001,12.325000000000003,1
124.875,12.325000000000003,1
-86.175,11.875000000000014,1
-69.975,11.875000000000014,1
-15.525000000000006,11.875000000000014,1
-12.375,11.875000000000014,1
-1.125,11.875000000000014,1
-0.674999999999983,11.875000000000014,1
-0.22499999999999432,11.875000000000014,1
3.375,11.875000000000014,1
3.825000000000017,11.875000000000014,1
4.275000000000006,11.875000000000014,1
4.724999999999994,11.875000000000014,1
5.175000000000011,11.875000000000014,1
5.625,11.875000000000014,1
6.525000000000006,11.875000000000014,1
6.974999999999994,11.875000000000014,1
7.425000000000011,11.875000000000014,1
7.875,11.875000000000014,1
8.325000000000017,11.875000000000014,1
8.775000000000006,11.875000000000014,1
9.224999999999994,11.875000000000014,1
9.675000000000011,11.875000000000014,1
10.125,11.875000000000014,1
10.575000000000017,11.875000000000014,1
11.025000000000006,11.875000000000014,1
11.474999999999994,11.875000000000014,1
13.275000000000006,11.875000000000014,1
14.175000000000011,11.875000000000014,1
15.075000000000017,11.875000000000014,1
24.075000000000017,11.875000000000014,1
24.525000000000006,11.875000000000014,1
36.67500000000001,11.875000000000014,1
37.125,11.875000000000014,1
37.57500000000002,11.875000000000014,1
38.025000000000006,11.875000000000014,1
38.474999999999994,11.875000000000014,1
38.92500000000001,11.875000000000014,1
39.375,11.875000000000014,1
39.82500000000002,11.875000000000014,1
75.375,11.875000000000014,1
75.82500000000002,11.875000000000014,1
76.27500000000003,11.875000000000014,1
76.72500000000002,11.875000000000014,1
77.17500000000001,11.875000000000014,1
77.625,11.875000000000014,1
78.07499999999999,11.875000000000014,1
78.52500000000003,11.875000000000014,1
78.97500000000002,11.875000000000014,1
79.42500000000001,11.875000000000014,1
79.875,11.875000000000014,1
104.625,11.875000000000014,1
105.07499999999999,11.875000000000014,1
105.52500000000003,11.875000000000014,1
105.97500000000002,11.875000000000014,1
106.42500000000001,11.875000000000014,1
106.875,11.875000000000014,1
107.32499999999999,11.875000000000014,1
107.77500000000003,11.875000000000014,1
108.22500000000002,11.875000000000014,1
108.67500000000001,11.875000000000014,1
109.125,11.875000000000014,1
121.27500000000003,11.875000000000014,1
122.17500000000001,11.875000000000014,1
123.97500000000002,11.875000000000014,1
124.42500000000001,11.875000000000014,1
124.875,11.875000000000014,1
-72.675,11.425000000000011,1
-12.375,11.425000000000011,1
-9.224999999999994,11.425000000000011,1
-5.625,11.425000000000011,1
-4.275000000000006,11.425000000000011,1
4.275000000000006,11.425000000000011,1
4.724999999999994,11.425000000000011,1
5.175000000000011,11.425000000000011,1
5.625,11.425000000000011,1
6.974999999999994,11.425000000000011,1
7.425000000000011,11.425000000000011,1
7.875,11.425000000000011,1
8.325000000000017,11.425000000000011,1
8.775000000000006,11.425000000000011,1
9.224999999999994,11.425000000000011,1
9.675000000000011,11.425000000000011,1
10.125,11.425000000000011,1
10.575000000000017,11.425000000000011,1
11.025000000000006,11.425000000000011,1
11.474999999999994,11.425000000000011,1
13.724999999999994,11.425000000000011,1
14.175000000000011,11.425000000000011,1
24.075000000000017,11.425000000000011,1
24.525000000000006,11.425000000000011,1
36.67500000000001,11.425000000000011,1
37.125,11.425000000000011,1
37.57500000000002,11.425000000000011,1
38.025000000000006,11.425000000000011,1
38.474999999999994,11.425000000000011,1
38.92500000000001,11.425000000000011,1
39.375,11.425000000000011,1
39.82500000000002,11.425000000000011,1
42.974999999999994,11.425000000000011,1
75.82500000000002,11.425000000000011,1
76.27500000000003,11.425000000000011,1
76.72500000000002,11.425000000000011,1
77.17500000000001,11.425000000000011,1
77.625,11.425000000000011,1
78.07499999999999,11.425000000000011,1
78.52500000000003,11.425000000000011,1
78.97500000000002,11.425000000000011,1
79.42500000000001,11.425000000000011,1
79.875,11.425000000000011,1
104.625,11.425000000000011,1
105.07499999999999,11.425000000000011,1
105.52500000000003,11.425000000000011,1
105.97500000000002,11.425000000000011,1
106.42500000000001,11.425000000000011,1
106.875,11.425000000000011,1
107.32499999999999,11.425000000000011,1
107.77500000000003,11.425000000000011,1
108.22500000000002,11.425000000000011,1
108.67500000000001,11.425000000000011,1
109.125,11.425000000000011,1
122.17500000000001,11.425000000000011,1
122.625,11.425000000000011,1
123.07499999999999,11.425000000000011,1
124.42500000000001,11.425000000000011,1
124.875,11.425000000000011,1
-74.925,10.975000000000009,1
-74.02499999999999,10.975000000000009,1
-73.575,10.975000000000009,1
-71.77499999999999,10.975000000000009,1
-64.125,10.975000000000009,1
-63.675,10.975000000000009,1
-4.275000000000006,10.975000000000009,1
-1.125,10.975000000000009,1
-0.674999999999983,10.975000000000009,1
-0.22499999999999432,10.975000000000009,1
0.22499999999999432,10.975000000000009,1
4.724999999999994,10.975000000000009,1
5.175000000000011,10.975000000000009,1
7.425000000000011,10.975000000000009,1
7.875,10.975000000000009,1
8.325000000000017,10.975000000000009,1
8.775000000000006,10.975000000000009,1
9.224999999999994,10.975000000000009,1
9.675000000000011,10.975000000000009,1
10.125,10.975000000000009,1
10.575000000000017,10.975000000000009,1
11.025000000000006,10.975000000000009,1
11.474999999999994,10.975000000000009,1
13.275000000000006,10.975000000000009,1
13.724999999999994,10.975000000000009,1
14.175000000000011,10.975000000000009,1
14.625,10.975000000000009,1
24.525000000000006,10.975000000000009,1
24.974999999999994,10.975000000000009,1
36.67500000000001,10.975000000000009,1
37.125,10.975000000000009,1
37.57500000000002,10.975000000000009,1
38.025000000000006,10.975000000000009,1
38.474999999999994,10.975000000000009,1
38.92500000000001,10.975000000000009,1
39.375,10.975000000000009,1
39.82500000000002,10.975000000000009,1
75.82500000000002,10.975000000000009,1
76.27500000000003,10.975000000000009,1
76.72500000000002,10.975000000000009,1
77.17500000000001,10.975000000000009,1
77.625,10.975000000000009,1
78.07499999999999,10.975000000000009,1
78.52500000000003,10.975000000000009,1
78.97500000000002,10.975000000000009,1
79.42500000000001,10.975000000000009,1
79.875,10.975000000000009,1
104.17500000000001,10.975000000000009,1
104.625,10.975000000000009,1
105.07499999999999,10.975000000000009,1
105.52500000000003,10.975000000000009,1
105.97500000000002,10.975000000000009,1
106.42500000000001,10.975000000000009,1
106.875,10.975000000000009,1
107.32499999999999,10.975000000000009,1
107.77500000000003,10.975000000000009,1
108.22500000000002,10.975000000000009,1
122.17500000000001,10.975000000000009,1
122.625,10.975000000000009,1
123.07499999999999,10.975000000000009,1
123.52500000000003,10.975000000000009,1
123.97500000000002,10.975000000000009,1
124.42500000000001,10.975000000000009,1
124.875,10.975000000000009,1
-75.375,10.525000000000006,1
-74.925,10.525000000000006,1
-71.77499999999999,10.525000000000006,1
-71.325,10.525000000000006,1
-69.52499999999999,10.525000000000006,1
-68.625,10.525000000000006,1
-68.175,10.525000000000006,1
-67.725,10.525000000000006,1
-67.27499999999999,10.525000000000006,1
-66.825,10.525000000000006,1
-66.375,10.525000000000006,1
-61.425,10.525000000000006,1
-9.224999999999994,10.525000000000006,1
-5.625,10.525000000000006,1
-4.724999999999994,10.525000000000006,1
-0.22499999999999432,10.525000000000006,1
0.22499999999999432,10.525000000000006,1
6.974999999999994,10.525000000000006,1
7.425000000000011,10.525000000000006,1
7.875,10.525000000000006,1
8.325000000000017,10.525000000000006,1
8.775000000000006,10.525000000000006,1
9.675000000000011,10.525000000000006,1
10.125,10.525000000000006,1
11.025000000000006,10.525000000000006,1
11.474999999999994,10.525000000000006,1
11.925000000000011,10.525000000000006,1
12.375,10.525000000000006,1
12.825000000000017,10.525000000000006,1
13.275000000000006,10.525000000000006,1
13.724999999999994,10.525000000000006,1
14.175000000000011,10.525000000000006,1
14.625,10.525000000000006,1
15.075000000000017,10.525000000000006,1
36.67500000000001,10.525000000000006,1
37.125,10.525000000000006,1
37.57500000000002,10.525000000000006,1
38.025000000000006,10.525000000000006,1
38.474999999999994,10.525000000000006,1
38.92500000000001,10.525000000000006,1
39.375,10.525000000000006,1
39.82500000000002,10.525000000000006,1
75.82500000000002,10.525000000000006,1
76.27500000000003,10.525000000000006,1
76.72500000000002,10.525000000000006,1
77.17500000000001,10.525000000000006,1
77.625,10.525000000000006,1
78.07499999999999,10.525000000000006,1
78.52500000000003,10.525000000000006,1
78.97500000000002,10.525000000000006,1
79.42500000000001,10.525000000000006,1
79.875,10.525000000000006,1
103.72500000000002,10.525000000000006,1
104.17500000000001,10.525000000000006,1
104.625,10.525000000000006,1
105.07499999999999,10.525000000000006,1
105.52500000000003,10.525000000000006,1
105.97500000000002,10.525000000000006,1
106.42500000000001,10.525000000000006,1
106.875,10.525000000000006,1
107.32499999999999,10.525000000000006,1
122.17500000000001,10.525000000000006,1
122.625,10.525000000000006,1
123.07499999999999,10.525000000000006,1
123.52500000000003,10.525000000000006,1
123.97500000000002,10.525000000000006,1
124.875,10.525000000000006,1
-84.375,10.075000000000003,1
-83.925,10.075000000000003,1
-75.375,10.075000000000003,1
-69.52499999999999,10.075000000000003,1
-69.075,10.075000000000003,1
-68.175,10.075000000000003,1
-67.725,10.075000000000003,1
-67.27499999999999,10.075000000000003,1
-66.825,10.075000000000003,1
-64.575,10.075000000000003,1
-61.425,10.075000000000003,1
-12.824999999999989,10.075000000000003,1
7.425000000000011,10.075000000000003,1
7.875,10.075000000000003,1
8.325000000000017,10.075000000000003,1
8.775000000000006,10.075000000000003,1
9.224999999999994,10.075000000000003,1
9.675000000000011,10.075000000000003,1
10.125,10.075000000000003,1
11.025000000000006,10.075000000000003,1
11.474999999999994,10.075000000000003,1
11.925000000000011,10.075000000000003,1
12.375,10.075000000000003,1
13.275000000000006,10.075000000000003,1
13.724999999999994,10.075000000000003,1
14.175000000000011,10.075000000000003,1
14.625,10.075000000000003,1
15.075000000000017,10.075000000000003,1
37.57500000000002,10.075000000000003,1
38.025000000000006,10.075000000000003,1
38.474999999999994,10.075000000000003,1
38.92500000000001,10.075000000000003,1
39.375,10.075000000000003,1
39.82500000000002,10.075000000000003,1
42.974999999999994,10.075000000000003,1
76.27500000000003,10.075000000000003,1
76.72500000000002,10.075000000000003,1
77.17500000000001,10.075000000000003,1
77.625,10.075000000000003,1
78.07499999999999,10.075000000000003,1
78.52500000000003,10.075000000000003,1
78.97500000000002,10.075000000000003,1
98.77500000000003,10.075000000000003,1
104.625,10.075000000000003,1
105.07499999999999,10.075000000000003,1
105.52500000000003,10.075000000000003,1
105.97500000000002,10.075000000000003,1
106.42500000000001,10.075000000000003,1
122.625,10.075000000000003,1
123.07499999999999,10.075000000000003,1
123.52500000000003,10.075000000000003,1
123.97500000000002,10.075000000000003,1
124.42500000000001,10.075000000000003,1
124.875,10.075000000000003,1
-83.925,9.625000000000014,1
-69.075,9.625000000000014,1
-13.724999999999994,9.625000000000014,1
-13.275000000000006,9.625000000000014,1
-0.674999999999983,9.625000000000014,1
1.125,9.625000000000014,1
1.575000000000017,9.625000000000014,1
6.075000000000017,9.625000000000014,1
6.525000000000006,9.625000000000014,1
6.974999999999994,9.625000000000014,1
7.425000000000011,9.625000000000014,1
7.875,9.625000000000014,1
8.325000000000017,9.625000000000014,1
8.775000000000006,9.625000000000014,1
9.224999999999994,9.625000000000014,1
9.675000000000011,9.625000000000014,1
11.025000000000006,9.625000000000014,1
11.474999999999994,9.625000000000014,1
11.925000000000011,9.625000000000014,1
12.375,9.625000000000014,1
13.275000000000006,9.625000000000014,1
13.724999999999994,9.625000000000014,1
14.175000000000011,9.625000000000014,1
15.075000000000017,9.625000000000014,1
15.525000000000006,9.625000000000014,1
34.875,9.625000000000014,1
35.32500000000002,9.625000000000014,1
36.67500000000001,9.625000000000014,1
37.125,9.625000000000014,1
37.57500000000002,9.625000000000014,1
38.025000000000006,9.625000000000014,1
38.474999999999994,9.625000000000014,1
38.92500000000001,9.625000000000014,1
39.375,9.625000000000014,1
39.82500000000002,9.625000000000014,1
41.17500000000001,9.625000000000014,1
41.625,9.625000000000014,1
42.07500000000002,9.625000000000014,1
42.525000000000006,9.625000000000014,1
42.974999999999994,9.625000000000014,1
76.27500000000003,9.625000000000014,1
76.72500000000002,9.625000000000014,1
77.17500000000001,9.625000000000014,1
77.625,9.625000000000014,1
78.07499999999999,9.625000000000014,1
78.52500000000003,9.625000000000014,1
78.97500000000002,9.625000000000014,1
79.875,9.625000000000014,1
80.32499999999999,9.625000000000014,1
105.07499999999999,9.625000000000014,1
105.52500000000003,9.625000000000014,1
105.97500000000002,9.625000000000014,1
106.42500000000001,9.625000000000014,1
118.57499999999999,9.625000000000014,1
122.625,9.625000000000014,1
123.07499999999999,9.625000000000014,1
123.52500000000003,9.625000000000014,1
123.97500000000002,9.625000000000014,1
124.42500000000001,9.625000000000014,1
125.32499999999999,9.625000000000014,1
125.77500000000003,9.625000000000014,1
-79.875,9.175000000000011,1
-79.425,9.175000000000011,1
-75.825,9.175000000000011,1
-75.375,9.175000000000011,1
-74.475,9.175000000000011,1
-12.824999999999989,9.175000000000011,1
-10.125,9.175000000000011,1
-0.674999999999983,9.175000000000011,1
2.4749999999999943,9.175000000000011,1
5.175000000000011,9.175000000000011,1
5.625,9.175000000000011,1
6.075000000000017,9.175000000000011,1
6.525000000000006,9.175000000000011,1
6.974999999999994,9.175000000000011,1
7.425000000000011,9.175000000000011,1
7.875,9.175000000000011,1
8.325000000000017,9.175000000000011,1
8.775000000000006,9.175000000000011,1
9.224999999999994,9.175000000000011,1
9.675000000000011,9.175000000000011,1
11.474999999999994,9.175000000000011,1
11.925000000000011,9.175000000000011,1
12.375,9.175000000000011,1
12.825000000000017,9.175000000000011,1
13.275000000000006,9.175000000000011,1
13.724999999999994,9.175000000000011,1
15.525000000000006,9.175000000000011,1
15.974999999999994,9.175000000000011,1
34.875,9.175000000000011,1
35.32500000000002,9.175000000000011,1
35.775000000000006,9.175000000000011,1
36.224999999999994,9.175000000000011,1
36.67500000000001,9.175000000000011,1
37.125,9.175000000000011,1
37.57500000000002,9.175000000000011,1
38.025000000000006,9.175000000000011,1
38.474999999999994,9.175000000000011,1
38.92500000000001,9.175000000000011,1
39.375,9.175000000000011,1
40.724999999999994,9.175000000000011,1
41.17500000000001,9.175000000000011,1
41.625,9.175000000000011,1
42.07500000000002,9.175000000000011,1
42.525000000000006,9.175000000000011,1
42.974999999999994,9.175000000000011,1
76.27500000000003,9.175000000000011,1
76.72500000000002,9.175000000000011,1
77.17500000000001,9.175000000000011,1
77.625,9.175000000000011,1
78.07499999999999,9.175000000000011,1
78.52500000000003,9.175000000000011,1
78.97500000000002,9.175000000000011,1
99.22500000000002,9.175000000000011,1
105.07499999999999,9.175000000000011,1
105.52500000000003,9.175000000000011,1
105.97500000000002,9.175000000000011,1
123.07499999999999,9.175000000000011,1
123.52500000000003,9.175000000000011,1
125.32499999999999,9.175000000000011,1
125.77500000000003,9.175000000000011,1
126.22500000000002,9.175000000000011,1
-79.875,8.725000000000009,1
-75.825,8.725000000000009,1
-75.375,8.725000000000009,1
-74.475,8.725000000000009,1
-13.275000000000006,8.725000000000009,1
-12.824999999999989,8.725000000000009,1
-12.375,8.725000000000009,1
-11.924999999999983,8.725000000000009,1
0.22499999999999432,8.725000000000009,1
3.375,8.725000000000009,1
3.825000000000017,8.725000000000009,1
4.275000000000006,8.725000000000009,1
4.724999999999994,8.725000000000009,1
5.175000000000011,8.725000000000009,1
6.974999999999994,8.725000000000009,1
7.425000000000011,8.725000000000009,1
7.875,8.725000000000009,1
8.325000000000017,8.725000000000009,1
8.775000000000006,8.725000000000009,1
9.224999999999994,8.725000000000009,1
9.675000000000011,8.725000000000009,1
11.474999999999994,8.725000000000009,1
11.925000000000011,8.725000000000009,1
12.375,8.725000000000009,1
15.974999999999994,8.725000000000009,1
16.42500000000001,8.725000000000009,1
16.875,8.725000000000009,1
17.325000000000017,8.725000000000009,1
34.875,8.725000000000009,1
35.32500000000002,8.725000000000009,1
35.775000000000006,8.725000000000009,1
36.224999999999994,8.725000000000009,1
36.67500000000001,8.725000000000009,1
37.125,8.725000000000009,1
37.57500000000002,8.725000000000009,1
38.025000000000006,8.725000000000009,1
38.474999999999994,8.725000000000009,1
38.92500000000001,8.725000000000009,1
39.375,8.725000000000009,1
39.82500000000002,8.725000000000009,1
40.275000000000006,8.725000000000009,1
40.724999999999994,8.725000000000009,1
41.17500000000001,8.725000000000009,1
41.625,8.725000000000009,1
42.07500000000002,8.725000000000009,1
76.72500000000002,8.725000000000009,1
77.17500000000001,8.725000000000009,1
77.625,8.725000000000009,1
78.07499999999999,8.725000000000009,1
80.32499999999999,8.725000000000009,1
81.22500000000002,8.725000000000009,1
99.22500000000002,8.725000000000009,1
99.67500000000001,8.725000000000009,1
105.07499999999999,8.725000000000009,1
123.52500000000003,8.725000000000009,1
124.42500000000001,8.725000000000009,1
124.875,8.725000000000009,1
125.32499999999999,8.725000000000009,1
125.77500000000003,8.725000000000009,1
126.22500000000002,8.725000000000009,1
-72.675,8.275000000000006,1
-72.225,8.275000000000006,1
-62.77499999999999,8.275000000000006,1
-13.275000000000006,8.275000000000006,1
-11.025000000000006,8.275000000000006,1
-10.574999999999989,8.275000000000006,1
1.125,8.275000000000006,1
3.375,8.275000000000006,1
3.825000000000017,8.275000000000006,1
4.275000000000006,8.275000000000006,1
4.724999999999994,8.275000000000006,1
5.175000000000011,8.275000000000006,1
5.625,8.275000000000006,1
6.974999999999994,8.275000000000006,1
8.325000000000017,8.275000000000006,1
8.775000000000006,8.275000000000006,1
35.32500000000002,8.275000000000006,1
35.775000000000006,8.275000000000006,1
36.224999999999994,8.275000000000006,1
36.67500000000001,8.275000000000006,1
37.125,8.275000000000006,1
37.57500000000002,8.275000000000006,1
38.025000000000006,8.275000000000006,1
38.474999999999994,8.275000000000006,1
38.92500000000001,8.275000000000006,1
39.375,8.275000000000006,1
39.82500000000002,8.275000000000006,1
40.275000000000006,8.275000000000006,1
77.17500000000001,8.275000000000006,1
77.625,8.275000000000006,1
78.07499999999999,8.275000000000006,1
80.32499999999999,8.275000000000006,1
80.77500000000003,8.275000000000006,1
81.22500000000002,8.275000000000006,1
98.32499999999999,8.275000000000006,1
99.67500000000001,8.275000000000006,1
100.125,8.275000000000006,1
123.07499999999999,8.275000000000006,1
123.52500000000003,8.275000000000006,1
123.97500000000002,8.275000000000006,1
124.42500000000001,8.275000000000006,1
124.875,8.275000000000006,1
125.77500000000003,8.275000000000006,1
126.22500000000002,8.275000000000006,1
-76.725,7.825000000000003,1
-72.675,7.825000000000003,1
-72.225,7.825000000000003,1
-11.924999999999983,7.825000000000003,1
-11.474999999999994,7.825000000000003,1
-11.025000000000006,7.825000000000003,1
-8.775000000000006,7.825000000000003,1
-5.174999999999983,7.825000000000003,1
-4.724999999999994,7.825000000000003,1
-2.924999999999983,7.825000000000003,1
-2.0250000000000057,7.825000000000003,1
3.375,7.825000000000003,1
3.825000000000017,7.825000000000003,1
4.275000000000006,7.825000000000003,1
4.724999999999994,7.825000000000003,1
5.175000000000011,7.825000000000003,1
5.625,7.825000000000003,1
6.075000000000017,7.825000000000003,1
6.525000000000006,7.825000000000003,1
6.974999999999994,7.825000000000003,1
7.425000000000011,7.825000000000003,1
7.875,7.825000000000003,1
8.325000000000017,7.825000000000003,1
8.775000000000006,7.825000000000003,1
9.224999999999994,7.825000000000003,1
9.675000000000011,7.825000000000003,1
35.775000000000006,7.825000000000003,1
36.224999999999994,7.825000000000003,1
36.67500000000001,7.825000000000003,1
37.125,7.825000000000003,1
37.57500000000002,7.825000000000003,1
38.025000000000006,7.825000000000003,1
38.474999999999994,7.825000000000003,1
38.92500000000001,7.825000000000003,1
39.375,7.825000000000003,1
39.82500000000002,7.825000000000003,1
79.875,7.825000000000003,1
80.32499999999999,7.825000000000003,1
80.77500000000003,7.825000000000003,1
81.22500000000002,7.825000000000003,1
81.67500000000001,7.825000000000003,1
98.32499999999999,7.825000000000003,1
99.67500000000001,7.825000000000003,1
100.125,7.825000000000003,1
122.625,7.825000000000003,1
123.07499999999999,7.825000000000003,1
123.52500000000003,7.825000000000003,1
123.97500000000002,7.825000000000003,1
124.42500000000001,7.825000000000003,1
124.875,7.825000000000003,1
125.32499999999999,7.825000000000003,1
125.77500000000003,7.825000000000003,1
126.22500000000002,7.825000000000003,1
-73.125,7.375000000000014,1
-11.474999999999994,7.375000000000014,1
-8.775000000000006,7.375000000000014,1
-7.875,7.375000000000014,1
-7.424999999999983,7.375000000000014,1
-6.525000000000006,7.375000000000014,1
-2.924999999999983,7.375000000000014,1
-2.4749999999999943,7.375000000000014,1
-2.0250000000000057,7.375000000000014,1
-1.5749999999999886,7.375000000000014,1
0.6750000000000114,7.375000000000014,1
1.125,7.375000000000014,1
1.575000000000017,7.375000000000014,1
2.0250000000000057,7.375000000000014,1
2.4749999999999943,7.375000000000014,1
2.9250000000000114,7.375000000000014,1
